119264	57175
123768	60296
124956	62448
122696	63909
119072	67145
116084	73331
114564	81249
114660	89008
116484	95222
119956	98600
124224	98039
127628	93826
128872	87907
128540	82358
128864	77929
131332	74209
134876	70775
137172	67898
137176	66344
135572	66438
133452	67131
131868	66480
132156	63856
134864	61339
138340	61693
140064	64767
139636	67183
139060	66273
139900	63274
141692	61533
143544	62470
145436	64766
147504	67125
149588	69947
152220	73708
156356	77169
161304	78493
164740	77690
165576	77066
165152	79265
164628	85030
163240	92444
160580	98066
158548	99464
159016	97354
161028	94986
162576	94934
163792	96801
165980	98321
168632	98005
169980	96084
169932	93609
169928	91670
170216	91173
169740	92391
168668	94770
168424	97601
168840	100319
167800	101601
164484	99393
160928	93323
159392	86270
159960	81695
161776	79793
164912	78376
169616	77344
174620	79659
177620	87103
177224	97260
173876	105894
169504	110618
166396	111121
165676	107693
166380	101317
166648	93942
166080	86996
166048	80495
167712	74763
170764	71711
174188	72720
177172	76379
178684	80211
177532	83722
173724	87745
169164	91611
166208	93430
165924	92951
167940	91725
171240	90261
174744	87345
177724	82866
179976	79149
181464	78212
182036	79203
182040	79877
182504	79526
183664	79165
183796	79542
181296	80330
177368	81159
174652	82358
173320	84235
171104	86027
167840	86087
167036	83604
171352	80335
178484	79996
183604	84974
184228	93559
181036	101068
175788	103868
170812	102070
169228	98527
172612	95868
178580	94458
182984	92737
184484	89475
184956	85775
185720	84206
185948	85497
185176	87164
184808	86567
185740	84317
186500	82880
185420	82478
183560	80856
183352	77376
184844	74694
185120	75052
182036	76891
177364	77086
174968	75284
176304	73985
178820	74821
179352	76760
177988	78253
177456	79508
179092	81681
181284	84566
182376	86086
183400	84301
186496	79641
191496	74875
195820	72761
197524	73932
197068	77221
196024	81406
195092	85727
193636	88997
190452	89724
185112	87803
179076	85089
175308	83381
175644	82583
178804	81736
181764	81076
182828	81646
182360	83110
181012	83493
178948	81688
176808	79215
175756	78572
175748	80237
175148	82092
172824	81843
169528	79406
166600	76658
164448	75172
163272	74757
164096	74287
167720	73422
172992	72946
177348	73426
179172	74198
179020	74119
178576	73060
178984	72085
180004	72028
180516	72469
179892	72667
179064	73202
179736	75733
182312	80683
185084	85945
186040	88934
184844	89783
182700	91415
181096	96156
181448	103071
185116	108952
192120	111234
199976	109712
205152	106455
206240	104586
204824	105937
203032	108789
200988	108780
197272	103461
190996	95467
182996	89707
175476	87686
171052	86234
171324	81994
175328	75560
179680	70456
181284	69197
180060	71329
178176	74546
176700	76634
174288	76424
169812	73824
164780	69695
161724	65914
160792	65133
159760	69333
157560	77688
155804	86276
155812	90970
155752	90825
152568	88158
146112	85619
139540	84043
135652	83128
134644	83002
135812	84410
139456	87645
145544	91718
151800	94734
155024	95314
154448	93768
152292	91507
150836	89353
150048	87280
148624	85946
146260	86896
143964	90177
142572	93141
142132	93257
142644	91118
144304	88992
146308	87395
146448	85138
142984	81918
136972	78414
131612	74407
128888	69690
127696	66637
126040	68511
124140	74423
124108	79061
126752	78777
130200	75348
131960	72427
131124	71099
127856	70762
122192	71643
114868	73729
108464	75002
105824	73376
107016	69206
109228	63869
109844	57458
108556	50341
106216	45324
103404	45046
101200	47994
101764	50261
106068	51077
111536	53516
113888	59428
111456	66575
106364	71736
101372	74345
97464	75819
95188	77015
96140	77650
101260	77176
108584	75250
114616	71994
117736	68292
118940	65093
119572	62109
119976	58099
120320	52763
120852	47604
120844	44553
118744	44263
114440	45747
110096	47058
107680	46551
106508	44339
104436	42461
100952	42745
97840	44675
96884	46190
98012	46273
99960	45726
101780	45706
103316	46661
104716	48491
106160	50486
108032	51289
110772	50238
114084	48618
116360	48069
115940	47841
113528	45474
112152	40638
113356	36545
114072	36564
109692	40598
100492	45634
92488	48872
90704	49515
93940	48450
97868	47277
100888	47344
104020	49046
106540	51916
105796	55257
101448	58202
96452	59532
92952	58495
90028	55982
86592	54116
83772	54566
82712	57655
82468	62452
82468	66596
84736	66762
90852	61418
97860	53311
100664	47404
98492	45840
96020	46560
97240	47171
100708	47963
102260	50044
100620	52636
98336	54174
97944	54866
99228	56227
100404	58627
100680	60873
100768	61953
101408	61930
102172	61255
101944	60224
100244	59122
97692	58288
95356	58047
93812	58702
92816	60121
91524	61289
89272	61229
86456	60625
84800	61329
85928	63792
89436	66379
92812	68059
93780	70216
92384	74333
90232	79097
88408	81611
87004	80926
86496	78755
88192	76932
92572	75593
97604	73791
99792	70822
97476	67035
92928	64178
90680	64453
93248	68094
98704	72170
102908	72928
103988	69234
103860	63109
105260	57567
108312	54898
110756	55979
110888	59551
109172	62628
107312	63395
106512	63369
106876	64919
107832	67172
108720	66841
109284	63346
109676	60299
110016	60608
110168	62243
110208	60857
110740	55395
112144	49246
113716	46362
114280	47813
113664	51934
112852	56471
112544	60293
112048	63835
110104	68315
106464	74377
102048	81421
97556	87924
92344	91780
85352	90595
77216	83102
70916	71088
69428	58983
72744	50551
77824	46440
81828	45387
84500	46540
87124	49285
90016	51875
92364	52480
94152	51798
96768	52890
101400	57656
107548	64482
113504	69891
117768	71653
119828	69900
120268	66419
120400	63801
121424	64276
123452	67875
125456	71893
126188	73240
124916	71402
121488	68312
116296	65534
110448	62887
105252	60187
101128	58855
97408	60381
93536	63621
90220	65170
88732	63034
89276	59228
90692	57946
91968	61217
93636	66766
97180	70271
103048	69469
109452	65971
113472	63250
113384	63292
110152	65311
106556	67250
104940	67778
105456	66839
106056	65125
104268	63617
99224	63100
92456	63400
86716	63397
84084	62471
84924	61470
88036	61322
91448	61174
93344	59550
93056	57467
91272	58491
89072	64517
86960	72881
85464	79137
85960	81730
89432	82115
94428	81021
97816	77159
98136	70285
96816	63384
95448	60113
93724	60802
91244	62329
89628	61723
90652	58951
93264	56194
94592	55220
93608	55859
91912	56785
91136	57360
91572	58269
93044	60116
95192	61984
96816	62373
97008	61444
97008	61190
98788	62939
101504	65715
101932	67604
99208	67639
96428	65504
96216	60770
97200	54146
97012	48730
96732	47802
99388	51047
105008	54667
110156	55842
112164	55603
111700	56574
110920	59385
110948	62620
111700	65277
112656	67701
113296	70329
113468	72763
113544	74169
113580	73920
112676	72057
110220	69637
107340	68083
106004	67376
106756	65663
108652	61997
110944	58894
113480	60171
115584	65983
116452	71905
116996	73779
119612	71956
125076	69589
130976	68227
134096	66971
133736	65290
131880	64459
130780	65703
131024	68353
131460	70725
130412	72152
127356	73462
123972	75878
123080	79988
126060	85512
131388	91357
135912	95847
137376	97472
135904	96037
133576	93021
132728	90234
134092	87886
136492	84488
138500	79207
140108	73814
142232	71272
145308	72446
149244	75282
154308	77433
160456	78507
166120	79166
169336	79208
170300	77805
170928	75217
171432	73234
169576	73877
164476	77909
159296	83990
158124	88946
161264	89989
165308	87716
167244	86095
166640	88213
164436	92723
161596	95784
159380	95828
159116	94625
160864	94107
162808	94399
162644	95281
159440	97386
154408	100712
150160	103358
148940	103082
150908	99556
154496	94390
158344	89654
162024	86948
164460	86966
163412	89004
158080	91274
151228	92335
146896	91925
146272	90320
147456	87682
148560	84453
149256	81509
149572	79269
149372	77294
149152	75383
149608	74530
150160	76261
149784	81259
149196	88759
150024	96625
151528	101977
150788	102848
146988	99817
142896	95410
140896	91685
140208	89201
139644	88191
140392	89078
143452	91179
146644	92425
147168	91515
145692	89269
144828	86994
144804	84797
144032	82607
143096	81456
144416	82096
148164	83261
152116	82976
155840	81034
161168	78807
167512	77226
170844	76383
169372	76451
166608	77476
166308	78747
167272	79910
166448	82182
164608	86766
164944	92470
167380	96656
168424	98329
166464	98521
163576	97849
161672	95812
160116	92766
158168	90565
156952	90496
157548	92070
159444	94379
162088	97120
165940	99671
170480	100681
173112	99523
172020	97073
168812	94410
166356	91875
164864	89943
162164	89623
157216	90960
151300	92192
145992	91523
141816	89108
139180	86504
138632	84782
139628	83745
140608	82372
141084	79590
142380	75461
145408	72117
148888	72388
150976	76683
151688	82100
152308	85497
152700	86587
151028	87106
146460	87933
140988	88445
138024	88215
139708	87898
145732	88328
153708	89726
160104	91832
161856	94040
158496	95392
152564	95158
147152	93635
143368	91843
140748	90248
139300	88166
139824	84631
142408	79751
146296	75111
151108	72679
156584	73063
160740	74909
160500	76357
155600	77017
150212	78077
148828	80635
151540	84629
155300	89321
158628	93817
162448	96962
166464	97950
167956	97784
165204	99083
159984	103280
155316	108467
152180	111034
149888	109352
148164	105025
147420	100687
147828	97448
149604	94809
153316	92349
158420	90694
162324	90570
162464	91487
159016	92250
154172	92899
149396	95007
145108	99150
142548	103109
143580	104194
148100	102902
153360	102327
156552	103883
157008	105623
155600	105275
153628	102830
152708	99154
153916	94259
156156	88563
156856	84000
155316	81732
153752	80051
153800	76828
153908	73037
152204	71382
150236	72133
150996	73114
153996	73737
155632	76046
154800	80919
154804	85825
158312	87952
163152	87792
165312	88039
164192	90267
162404	94249
161528	99464
160900	105310
160004	110165
159428	112042
159048	110647
157500	107824
154204	105763
150176	105432
146224	106635
142036	108391
137964	108851
135764	106035
136272	99922
137892	93437
138824	90172
139516	90881
140964	93157
141836	94792
139760	96187
135116	98508
131156	100770
130128	100760
131256	98527
132948	96746
135128	97110
138368	98478
142644	99623
147740	101643
153548	105673
158640	109908
160180	111638
156896	111507
151428	112867
148188	116822
149260	120703
153456	122311
158480	123035
162632	125074
164764	127476
164504	127244
162840	123614
161496	119247
161448	117154
162620	117807
164736	119411
167440	120061
169800	119382
170820	118598
170516	119046
169368	120351
166952	120484
162380	118165
156200	114795
150492	113205
146612	114708
144292	118236
143524	122307
145808	126841
152272	132538
161288	139051
169308	144436
173824	146472
174784	144444
173628	139795
171992	135083
171192	132161
171952	131223
174336	131476
178052	132404
182496	134113
186292	136665
187668	139573
186408	142070
184748	143606
184984	143976
186412	143213
186144	141587
183424	139702
181276	138365
182636	138135
185964	138862
186848	139779
183752	140265
180284	140537
180848	141315
185748	142693
192028	143702
197820	143413
203744	142385
210032	142453
214944	144763
217220	148253
218408	150566
220876	150489
224408	149041
226900	147911
228016	147384
229976	146764
234060	146762
238048	150011
238392	157915
233856	167615
225984	173842
217052	174386
209008	172475
203900	172910
203260	176901
206364	182040
210008	186503
211040	191070
209060	196686
206408	202075
205500	205171
206472	205719
207224	204967
205808	203671
202492	202094
199268	201409
197508	202898
196532	205483
194916	206135
192752	203620
191920	200078
194004	197784
198372	196200
202512	194003
204128	192479
203200	194226
202136	198960
203888	203106
209240	203845
215748	201484
219588	197480
218804	192430
214856	187057
210836	183159
208480	181762
207008	181380
204852	179659
201808	176209
199268	172660
198688	170471
200432	169787
204080	170064
209348	170748
216336	171400
225132	171920
235128	172699
244504	174206
250700	176518
252280	179199
250412	181281
247748	181712
245740	180794
244256	180790
244056	183418
247612	186642
255900	186179
265808	181020
272996	175330
276640	173535
279036	175581
281120	178836
281388	182503
279716	187455
278964	193108
280872	197621
282788	200765
280748	203928
274592	207489
267960	210628
264132	213532
263872	217181
266736	220934
272080	222934
278832	223206
285708	223807
291816	225428
296132	226384
297064	225745
294132	224970
289624	225406
286552	226354
285056	226576
282664	225616
278152	222833
273420	217763
270944	212837
271220	213042
273308	220640
276188	231940
278576	241058
278800	245011
276300	243450
272624	236131
269924	223978
268888	211218
268784	202848
268976	200024
269772	200283
271932	201704
275740	203987
280204	205690
283184	203800
283080	197407
280540	189761
277940	185309
277056	185736
278092	189430
280732	193551
284676	195991
288860	196497
291744	196747
293184	198660
294632	202179
296632	205341
297288	206591
294496	206150
288728	204929
282560	203157
278332	200674
277220	197934
279264	196174
282760	196687
284368	199835
281840	204383
276508	208149
271784	209946
269592	210533
269600	211014
271080	210954
273568	209267
275768	206411
276136	204090
275136	202935
275120	202328
277332	202682
280388	205719
282588	211320
284196	215864
286440	215586
289444	210863
292256	205579
294200	202613
295008	201473
294552	200285
293504	198379
293596	196171
295844	193798
298716	191273
299264	189542
296248	189910
291328	192008
287172	193371
285252	191904
285508	188275
287148	185082
289304	183938
291472	184211
293768	184365
296428	183500
299060	181603
300664	179429
300476	178415
298608	179658
295856	182649
293424	186045
292712	189823
294484	195114
297672	201339
299800	205344
299280	204707
297088	200531
295488	195592
295384	191134
295628	187200
294752	184639
292352	184219
288608	184491
283568	183197
277748	180713
272836	179533
270644	180119
271544	179845
274432	176924
278104	173059
281920	170868
285068	170511
286040	170437
283412	170137
276888	170373
267852	171284
259208	171807
254284	171011
254592	169181
258128	167511
260980	167077
261244	168054
260740	169923
262456	172529
267152	176291
273332	180690
279332	183419
284056	182650
286236	179792
285088	178113
281940	178552
279636	178948
279676	177842
281080	176706
282360	177204
283176	178273
283296	177715
281592	175382
277636	173076
273592	172161
272528	172684
275076	174013
279128	175032
282796	174646
286204	173480
290144	174178
294508	178413
299020	184290
304152	188301
310224	189202
316252	188322
321060	186771
325240	184468
330680	181741
337868	179725
344664	178688
348432	177792
348908	177113
348584	178316
350316	182329
354644	187402
359204	190466
360640	189993
357568	187028
351692	183871
345836	182091
341108	181413
336556	180448
331344	178792
326048	177979
321552	179462
317912	182066
315392	182995
315360	181685
318612	181094
323148	184155
325572	189975
325060	194686
324384	195465
326288	192500
330188	187302
333440	180667
334920	173096
335824	166427
337472	163628
339876	166279
342664	172636
346120	178895
350564	182537
355132	183971
358068	184935
358272	186270
356524	187918
355160	190284
356436	194377
360720	200621
366224	208324
370452	216150
372332	222400
373104	225268
375252	224194
380320	221161
387340	219385
393624	220143
397536	221738
400324	221996
404656	220742
411524	219182
419636	217994
427928	217344
437400	218164
449512	221743
463752	227662
478088	233213
491376	235806
504352	235766
518532	236068
534892	238988
553448	243257
573080	244991
592128	241618
610396	234514
630412	227552
655664	223711
687604	223814
725612	227715
769528	234749
820464	242658
878612	248116
941968	250043
1008300	251473
1077240	256311
